"PROVINCIA","MUNICIPIO","ANO","MES","PAIS.RESIDENCIAS","VIAJEROS","NOMBRE","longitude","latitude"
17,41,"2015","5","132",90.1,"Cantallops",2.9254799,42.4221088
17,41,"2015","1","110",471.4,"Cantallops",2.9254799,42.4221088
17,41,"2015","8","132",117.3,"Cantallops",2.9254799,42.4221088
17,41,"2015","4","132",116.7,"Cantallops",2.9254799,42.4221088
17,41,"2015","2","110",2330.6,"Cantallops",2.9254799,42.4221088
17,41,"2015","9","132",132.1,"Cantallops",2.9254799,42.4221088
17,41,"2015","3","132",46.9,"Cantallops",2.9254799,42.4221088
17,41,"2015","3","110",1068.3,"Cantallops",2.9254799,42.4221088
17,41,"2015","4","110",1241.4,"Cantallops",2.9254799,42.4221088
17,41,"2015","6","123",2.3,"Cantallops",2.9254799,42.4221088
17,41,"2015","9","110",2924,"Cantallops",2.9254799,42.4221088
17,42,"2015","7","123",2.9,"Capmany",2.9194681,42.3733794
17,42,"2015","5","110",2210.8,"Capmany",2.9194681,42.3733794
17,42,"2015","5","124",7.5,"Capmany",2.9194681,42.3733794
17,42,"2015","3","110",1312.2,"Capmany",2.9194681,42.3733794
17,42,"2015","9","121",3.3,"Capmany",2.9194681,42.3733794
17,42,"2015","6","121",7.1,"Capmany",2.9194681,42.3733794
17,42,"2015","7","121",12.6,"Capmany",2.9194681,42.3733794
17,42,"2015","4","110",617.5,"Capmany",2.9194681,42.3733794
17,42,"2015","7","110",1476,"Capmany",2.9194681,42.3733794
17,42,"2015","5","121",2.5,"Capmany",2.9194681,42.3733794
17,42,"2015","1","110",1038.5,"Capmany",2.9194681,42.3733794
17,42,"2015","8","123",3.7,"Capmany",2.9194681,42.3733794
17,42,"2015","8","110",2202.5,"Capmany",2.9194681,42.3733794
17,42,"2015","9","110",1707.8,"Capmany",2.9194681,42.3733794
17,42,"2015","8","121",7.2,"Capmany",2.9194681,42.3733794
17,42,"2015","2","110",15.9,"Capmany",2.9194681,42.3733794
17,43,"2015","1","115",18.7,"Queralbs",2.1628299,42.3495303
17,43,"2015","6","110",831.1,"Queralbs",2.1628299,42.3495303
17,43,"2015","9","123",70.8,"Queralbs",2.1628299,42.3495303
17,43,"2015","4","110",475.9,"Queralbs",2.1628299,42.3495303
17,43,"2015","5","110",340.6,"Queralbs",2.1628299,42.3495303
17,43,"2015","7","110",344.5,"Queralbs",2.1628299,42.3495303
17,43,"2015","2","115",11.6,"Queralbs",2.1628299,42.3495303
17,43,"2015","1","110",150.6,"Queralbs",2.1628299,42.3495303
17,43,"2015","2","110",242.6,"Queralbs",2.1628299,42.3495303
17,46,"2015","3","110",630.9,"Castellfollit de la Roca",2.5488918,42.219731
17,46,"2015","4","110",3.6,"Castellfollit de la Roca",2.5488918,42.219731
17,47,"2015","1","154",31.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","135",7.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","154",0.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","113",46.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","128",49.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","132",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","115",164.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","115",93.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","113",6.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","351",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","113",29.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","124",16.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","315",6.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","144",40.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","120",54.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","321",6.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","102",126,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","143",7.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","122",15.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","132",44.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","123",63.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","414",59.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","123",4.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","228",48.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","115",348.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","107",90.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","115",103.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","340",162.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","303",11.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","103",293.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","117",183.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","126",474,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","126",4299.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","122",41.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","128",24.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","345",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","121",666,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","132",1.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","125",10,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","343",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","135",93,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","125",731.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","124",22.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","228",77.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","110",10121.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","125",485.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","125",253.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","102",4.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","103",162.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","228",1.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","414",9.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","135",35.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","111",20.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","121",150.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","115",629.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","144",8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","115",80.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","154",389.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","110",7243,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","123",9.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","126",3227.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","135",46.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","110",9553.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","102",0.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","122",92.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","109",39.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","122",71.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","148",3.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","131",3.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","123",5.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","121",672.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","123",1.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","154",647.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","103",15.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","111",21,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","132",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","125",543.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","131",72.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","107",31.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","113",17.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","117",40.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","125",172.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","121",28.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","301",21.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","125",324.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","122",90.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","228",41.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","103",719.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","111",22.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","113",121.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","122",37.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","131",69.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","143",2.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","122",97.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","117",95.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","121",1157,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","154",60.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","107",27,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","144",113,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","110",6414.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","348",0.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","144",15.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","107",74.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","110",4674.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","124",7.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","143",34.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","117",162.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","124",16.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","228",39.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","120",38.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","103",409.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","122",23.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","122",33.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","323",0.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","126",1471.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","121",276.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","501",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","103",76.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","302",7.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","301",3.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","110",7498.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","132",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","144",16.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","126",2121.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","123",2.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","107",4.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","104",0.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","124",63.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","410",12.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","501",23.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","407",7.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","121",759.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","436",4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","103",280.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","110",4296.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","351",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","119",6.3,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","132",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","143",4.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","131",53.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","314",0.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","414",88.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","599",1162,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","126",1799.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","302",2.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","342",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","343",0,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","126",314.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","107",86.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","102",17.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","340",77.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","110",4860.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","302",88.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","408",0.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","131",3.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","6","432",80.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","1","123",3.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","110",20198.6,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","115",925.5,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","154",1115,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","121",49.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","126",749.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","8","111",23.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","141",25.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","501",1.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","4","126",1310.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","228",102,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","103",22.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","144",27.8,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","125",300.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","302",0.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","9","132",176.4,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","2","115",11.7,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","3","228",8.2,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","7","141",21.9,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","102",0.1,"Castello d'Empuries",3.0738992,42.2604918
17,47,"2015","5","103",42.6,"Castello d'Empuries",3.0738992,42.2604918
